0.055926350128225666,0.14218137638735162
0.052825893908602484,0.6258411949823758
0.05450927741371958,0.8364397373761233
0.5119386306819278,0.5270076245815337
0.5615945077121942,0.17081370630621073
0.19769030311448754,0.3188173228730047
0.5934964158218514,0.21011777594021452
0.11633172713326123,0.9701168864184322
0.021981814809622913,0.8026974053360216
0.7880351495750221,0.297214113845096
0.1356266160073134,0.14562864670542341
0.6974316172371925,0.6428065910861737
0.7827456742513867,0.9374811723991047
0.691927363266592,0.15585153655144346
0.24344261676541068,0.8421937308731146
0.20930607583420857,0.07252231695448141
0.7032800540422505,0.40252635549014204
0.9200400525459036,0.6502550710936615
0.09041897779166075,0.9478565672536607
0.2585572636402459,0.33721249040628576
0.40226041368354204,0.05122429640431325
0.49651542223060485,0.12331849107529225
0.40097032668835175,0.3507097879920843
0.7728400834265033,0.8031705116327311
0.153412882389088,0.3665511873792262
0.3733531610318317,0.15141044393608505
0.7984535050511905,0.7072283283354233
0.19038178629703473,0.36672190859379905
0.10580502485651422,0.6282065970930439
0.12137192454861967,0.9859341686249178
0.7806820746878623,0.39023854958399506
0.5785639322793544,0.9113418162164088
0.5540992803958261,0.17449848639795518
0.3787033555811593,0.8431448650297454
0.6442130159896179,0.6507243843338003
0.8668214856884892,0.8939730574625047
0.9197925717794363,0.0948491932531561
0.5441260019631009,0.7405095212183186
0.7569268451270138,0.6067162019700039
0.16678733518367417,0.7974205539416643
0.7201113335149457,0.08613577154903629
0.46380982467437626,0.17397739952180358
0.3374770457129719,0.018081092205685434
0.40032986841075824,0.5498769211562105
0.6195825928270868,0.6634903451287101
0.83629131310246,0.21546290727573003
0.12048182243846794,0.8515371718979257
0.1566128148926499,0.9747600813361953
0.842538229398637,0.5008766058895991
0.9814214249220252,0.09737672910800421
0.30306576117510164,0.6382244150406114
0.35000686847317874,0.9283725519807918
0.06562608817781757,0.5494118320609646
0.5908662673951145,0.6527281237772241
0.25566622333181444,0.36456642751986446
0.8436805296649776,0.19494276897015983
0.826867847173362,0.5626554229027424
0.7621875111940821,0.7136073662634715
0.207511495384879,0.5688127364338729
0.8677231528050924,0.43211623680192934
0.9665907702233167,0.45221510010171806
0.14278563666788469,0.38943468007767323
0.9517024063905372,0.31972084933985423
0.8680981598670628,0.8812506816818898
0.35018652433196107,0.08325765805063212
0.7245579091588182,0.311512299013986
0.7829236142575724,0.4426548482604331
0.48526674234262157,0.7779094067485368
0.3823633310616279,0.44312734532291453
0.37619046876962214,0.36734051527727996
0.5259465769014594,0.8087994445011507
0.36176831192256587,0.5242547205377367
0.6707273254426008,0.269439446303655
0.27752280490239256,0.9334131270234548
0.7235345733310886,0.5771866762233089
0.647720054420612,0.029299443103418366
0.6181029655616969,0.5095088732242019
0.5457496797794357,0.3594238268308171
0.08147389771294189,0.19333923361205219
0.9507447132126717,0.40869956227093396
0.46668315583086417,0.05270978985343899
0.03756622954398059,0.7171814470467577
0.5380946641211113,0.5087059842162667
0.24312453042266868,0.7447507316299222
0.16823657910849188,0.18993474366102003
0.46071217134827547,0.2862798621119409
0.24746298123314636,0.6452376445533317
0.6509717452185445,0.8245170697999292
0.41770856697297587,0.07308509102615024
0.2736663849214577,0.9800054631968169
0.5962585752327021,0.7097370848010203
0.007357829625414536,0.5182057321825209
0.03752865753180312,0.569230212091448
0.9207708496360754,0.9684191305004078
0.5405526753889242,0.45820480525221596
0.945017094248494,0.6736098319966951
0.06489927953840946,0.46572557766749756
0.2402450184643039,0.46980432144868156
0.45546557200636173,0.582144802814742
0.35677049034925123,0.16427044945592806
0.5037194345899563,0.8302028843457621
0.6640122280676023,0.33836786592521584
0.9355230227588572,0.9122075712491822
0.20934839938409877,0.039417585120362975
0.7413087083507622,0.8276102613491533
0.9678645659513553,0.8898363940883107
0.6005347682064148,0.5300523392123808
0.02784105126258629,0.24665644684477783
0.45961475173292643,0.6285039000835678
0.5572518333184107,0.7426359896816905
0.27976693088704085,0.5649526076524732
0.08814224339079213,0.41366552358320696
0.750160832954601,0.693400853429044
0.990642737172179,0.277891125987756
0.49818929917397914,0.3295304137739967
0.44060311405917474,0.8569501298693881
0.6842090751884866,0.8824411913475817
0.20351110833188646,0.873361117841438
0.05976227417838442,0.8885992804371524
0.3290737794607279,0.3145876334140665
0.5120885766986639,0.9406901877232318
0.04778136468140537,0.3522309750707453
0.8565719886833357,0.39605447743546673
0.199156897597067,0.4247941813314118
0.3855525014916693,0.9154162014667034
0.7619343757430971,0.5051155557440064
0.9883705667215711,0.4652775312759233
0.05823783082027523,0.2622743218149849
0.4360704802193126,0.1569026241461201
0.947565126324043,0.7668488978177731
0.26828720042777265,0.5908045335179158
0.721449157109572,0.941278928906798
0.8816353491754106,0.5151922261382137
0.7746526197930176,0.562144753827585
0.5527038900455401,0.1147419583381919
0.12613765801615207,0.5295336150224574
0.2688615449790066,0.02103690246046863
0.7228392039002123,0.03248659669016496
0.5952768411040545,0.5391937941273144
0.9688146905778044,0.48421313934764165
0.06360143637779736,0.5516879678064617
0.8410961706161014,0.9968492842814399
0.4303431736890725,0.3202987424967425
0.9066532969519989,0.19124212907612137
0.6154289150329266,0.4057144241809477
0.041082364955555284,0.34728847430569776
0.2652285225026746,0.6860911539434869
0.9487904976919181,0.26804718737863775
0.8114659391516817,0.05535981693840952
0.5381210100398132,0.07055006370989458
0.9340329911306393,0.7663512805573902
0.6579499112045923,0.8238963816246643
0.6475197955701631,0.9689443971742911
0.7139579478647715,0.9246586095822468
0.517131892010638,0.11706441298186265
0.5281777214230171,0.1268728280630933
0.592493479176405,0.48249306052766294
0.6225753978327817,0.010046981054831594
0.1948404916553641,0.4913304319121309
0.9505035615891348,0.3836090403551584
0.42437202605363467,0.7146960890066222
0.603792757286118,0.29892615009833323
0.4108163955674278,0.21769979885723245
0.9660214591302085,0.13063438155735974
0.37183678456641944,0.02583897222001119
0.2217794919335464,0.7804711383801549
0.20117523228887946,0.0800634025289656
0.4744531798445233,0.009969234734518495
0.08476615442633317,0.8076258695629751
0.7714733448596064,0.915138820404896
0.8545154359107495,0.6831755632398181
0.05233285730066284,0.7828486179866575
0.8455108108405605,0.7990821457719545
0.5084790353080261,0.23290183864948166
0.8453299756887267,0.7271628097401385
0.9807611743888516,0.15569259775593292
0.22566458305205506,0.2117981498815027
0.7925397676213367,0.18690729645011817
0.0666598298233061,0.9985608065856286
0.024817211445149145,0.8352440601588657
0.3653668415506528,0.8416154597578153
0.554620491211145,0.9016312294863601
0.9261929864146267,0.009098181280775997
0.07541217599278827,0.2503587295708555
0.6693154163635017,0.888272196511506
0.45994195129396276,0.6069731162742654
0.18849985279556114,0.8049668338816853
0.9673281113534697,0.26859893291459747
0.4948259516005463,0.0861161105063738
0.5591366564629684,0.5027834418466806
0.1444364841550776,0.44206621311807504
0.33410465208656326,0.5218308753051893
0.5856543354287992,0.008495578607209509
0.7610059829495553,0.7130142918617408
0.3662863862065222,0.05293593556881826
0.7549325397850504,0.9551751604781324
0.2401515960220142,0.3235246137370379
0.18381288948181496,0.5769361233448397
0.15484139464745494,0.35619394346137945
0.697013013934263,0.5601159830093484
0.38646256432793524,0.4202496018075419
0.5621108826232295,0.005864727887161303
0.07850986845360985,0.8812580677630116
0.07787898909129076,0.7068035962105051
0.9200381641090526,0.2706836043017311
0.37049143705951426,0.5689214058447163
0.8817089696385847,0.9419055872604202
0.7395632481112681,0.08661976085469403
0.6691541555348508,0.41030372187266206
0.4707009994910616,0.04914839034517704
0.19106213934635818,0.7905136075336477
0.4539588330478598,0.30166224163114885
0.38401907396495816,0.8543995133256802
0.7489990174049569,0.2723153971810828
0.11750184021237331,0.2519982216440717
0.9207564510547337,0.5815888378497553
0.5334802087447829,0.5963935996924615
0.36602826574651526,0.8071070203195128
0.5232862493002498,0.11674790276879554
0.12906512482906296,0.5368591465026183
0.9365702180708392,0.30835212167619874
0.8695411688592183,0.7640955865788793
0.24781244290690685,0.036340748316242455
0.10184726514238274,0.7284939338474402
0.1996697380406467,0.3712709205053938
0.5016991660064248,0.7254681684501628
0.11323122325912538,0.4063664052774615
0.4850729091426954,0.5408270639715397
0.8183606413952167,0.1716781950432169
0.8078314518266223,0.6928784276966522
0.5558708141989593,0.6995278704025719
0.4120177389516564,0.13839758596812457
0.6657652402653673,0.5246723066856223
0.6393748005427755,0.33799878102849
0.9068665773398359,0.5873698685755769
0.08540248429087383,0.44980399070442867
0.7563560547436343,0.7941345617322724
0.49459705276375876,0.8947475708313011
0.26766843719429756,0.4105986972382666
0.8985969105689701,0.8962567164715789
0.6857127688246809,0.8589805471222202
0.08877326695623267,0.8649949762077763
0.32061990655022676,0.17833151242821632
0.23936983634204634,0.4179685080138871
0.2511920046044672,0.32056758601649904
0.1349784860716421,0.2961767655589985
0.5722838145420012,0.44185370809106395
0.34671876123591117,0.746452128857114
0.8935099713933179,0.756789222902397
0.3320007021176792,0.7444421678375537
0.1519801824740512,0.13031798809129091
0.34562703703615894,0.807702369044057
0.24634824724230187,0.06325340889867959
0.1317095352063551,0.8587449685295802
0.6337832847472876,0.25320116336997667
0.5552958253281813,0.5275796224253504
0.6554359784406613,0.23318755442161632
0.8644029871943977,0.30936856208001284
0.6941316539762369,0.01612464637221489
0.37265712989414723,0.3517098179588083
0.5434844285830145,0.0727362617771965
0.7901313737261083,0.21778080176756853
0.6770378148820102,0.8032121232440932
0.5618769562415131,0.7408832067219855
0.6618603122150055,0.3555297971520076
0.8088585390335653,0.294701369885528
0.5712129177515172,0.7453977391415395
0.3789559098125076,0.30276760761742505
0.4593460101728227,0.8179634943491536
0.9299217631456648,0.5450834128598901
0.6614662053236519,0.9032736222389142
0.0985468514129424,0.23207857786616504
0.7089000062515824,0.8237444619122997
0.8570290283305779,0.4151071768549326
0.08933990229186684,0.4377814772996199
0.23073459020705378,0.29119645499662417
0.7722675568375058,0.07552708602588687
0.8275812174807021,0.42766908582416907
0.5960639311005951,0.089652231235679
0.33735907835727963,0.08970091901484578
0.9615437228811096,0.8072616493262504
0.4596327543564602,0.2236025483236711
0.9334551052498522,0.34459659572697177
0.16098443168737475,0.5631643884539549
0.9437741203448161,0.003830290500322575
0.23812484325399874,0.9384476404104076
0.17108596685716204,0.11324345163981986
0.5701872157998045,0.8618438232948299
0.47710981769392613,0.9945642566845248
0.6791716995379928,0.07407490721044774
0.9928321316819754,0.40789423678019043
0.28740253384548253,0.5578791835778856
0.3043075918208643,0.08645750712015232
0.0014283430791767193,0.4495833529202623
0.8368634222265923,0.5723151856300766
0.9992072989434408,0.28684664564719997
0.28045506476005533,0.1597494602339442
0.16406358826533518,0.2851865960100478
0.7928400452735271,0.9057567906364479
0.9750871697076813,0.23228965409645264
0.8812975456140917,0.32825508927733704
0.11284054451688441,0.8700249255201656
0.6361056346436186,0.16473089608106173
0.42983125751300255,0.28725769487706765
0.736794568710197,0.45341623062426806
0.989279945106385,0.05474498225959512
0.3550152661362467,0.4819001671099774
0.5031335547483198,0.3159358223856368
0.729240249097568,0.8747470734889747
0.938719301977863,0.8050933767995262
0.8505801973065994,0.5505453006199955
0.8258882264268146,0.3035039091479522
0.3984787621092144,0.3169130138185443
0.46738733544792543,0.28557961623863637
0.9616114422544468,0.31284462800566815
0.09804453811093983,0.5268171660504134
0.057099078445176366,0.11054316630858052
0.2193893891962463,0.4643502498821417
0.4332509323090279,0.7996918620027912
0.7394746538841134,0.4263182939907013
0.3337042075756299,0.3164687840614986
0.773995087294009,0.05207240622126974
0.012821649510605826,0.795544391926648
0.4771463759890493,0.13088113855357597
0.23556593459450126,0.9325039530973825
0.859502975624898,0.7097850502239725
0.48222523033732656,0.5203236261913857
0.9752445352839586,0.9657704438842871
0.21526904578583428,0.8111045663053181
0.1972426661670168,0.2135374778839514
0.6760930341645768,0.4050010985875484
0.9315444071065202,0.08900973489600883
0.511525640809493,0.9185215304431212
0.9041136604795051,0.15652921341574122
0.36663770009645646,0.6191214000466962
0.15939488477140218,0.9680221720457387
0.9147493287276603,0.16695017903446918
0.12115546126098542,0.0854084828082653
0.9094436640366311,0.1936238097954608
0.4162849285443547,0.448851365652003
0.5990110442135675,0.07173534374742496
0.22675861740051595,0.931490386918926
0.9084101072685695,0.7812906474056922
0.019401245618215435,0.3270067684961021
0.6279587353429078,0.2751902117734757
0.9095866950537773,0.6338894618324419
0.0719067173164456,0.909005588835703
0.9577666581762225,0.07771241839172549
0.5323602348613149,0.30336428221417044
0.39283907648140237,0.1796512179553419
0.5780721020124125,0.9579793532488906
0.503072600271609,0.08291458139448116
0.6200013334774084,0.34022299445125703
0.8559251895912978,0.4346781483164702
0.1928396089422456,0.19110562269114495
0.7687641807211604,0.2655875983073599
0.767233394159223,0.20588731076659939
0.3216863687013094,0.4654869724396994
0.9431958496934507,0.9317314247538246
0.2068718754222878,0.3582190412430728
0.14939938845377232,0.5099850793134971
0.4605825506946666,0.9007601624507324
0.9300053777910726,0.3835673910072921
0.49173794301898943,0.8962362491461331
0.8067078077450615,0.0036563113446492768
0.3200595641835825,0.4217742419361259
0.22971628368323171,0.19957161589593875
0.03778450659567967,0.6433697250697605
0.26251029048316565,0.05234717843131309
0.23097931052806364,0.8019139528361265
0.8514891816465466,0.48306624519330266
0.41607067040868617,0.9778536935017818
0.2005646595880699,0.21535928285460848
0.29186717703639975,0.1727573182810873
0.3793655982041866,0.9108342269897538
0.6153478406285743,0.41194654861226365
0.9344107945712148,0.04846423247582232
0.21027617790186137,0.565888605101759
0.6155526231931792,0.03955750656261314
0.4030387579071322,0.6491539648308727
0.6980705464034016,0.6381399025162693
0.32056322436092455,0.09352012359790951
0.4271124464193341,0.12875443736805547
0.9476236585206671,0.47517086602262826
0.31725917435686757,0.7663040711189001
0.49794859258226387,0.31003402401245006
0.8119677423908017,0.867152151001122
0.673008166288677,0.046964422407667294
0.5663228801665321,0.7632949119972816
0.13650301208358218,0.22867075138460335
0.8824951050681364,0.020121721853074037
0.752727137825976,0.4737732925144229
0.44677215883960686,0.0070965324948871755
0.8193982309664928,0.35982490063656647
0.5407656313005429,0.6773006863356594
0.7026295764379158,0.9559800588260723
0.5313399532366091,0.3997195509744276
0.9537036264917079,0.6421102350255211
0.2981503562765556,0.12646424540357115
0.8425545014651813,0.36218160279415157
0.6604697213644312,0.47081641936589813
0.19892977979503834,0.6016866086204651
0.06068306895068232,0.4133424598711922
0.546614939663671,0.43604697411857907
0.7486721752509908,0.8279249545453125
0.771243074033178,0.03881294781180211
0.1941287704459722,0.5366075092637743
0.9348220404438012,0.8349567750521169
0.8425345083518017,0.3032081937596749
0.42944789707870257,0.4707059473159374
0.15737158334991042,0.031068130244456316
0.9469028994605169,0.24071258566350673
0.2399489037236313,0.08337905376875954
0.9285077519437785,0.579737114939772
0.6670368571253539,0.9115768872630525
0.3456201689007895,0.6215073111380841
0.03879945472888746,0.18677252823112933
0.8312458050899425,0.7667683563383357
0.3506426914571469,0.3768106277742125
0.5335544335535795,0.0002410046851345493
0.24124433603802786,0.20823180860821444
0.25048294674976346,0.8059058425334413
0.27967385654644317,0.19152132205014816
0.5042634607930315,0.8656450363727319
0.24134970383749987,0.0785362427927987
0.3564047358496647,0.7476518245649778
0.5506905446947946,0.8167933695743474
0.959592147609234,0.792662476751617
0.6038030788437534,0.4933415880523805
0.04006908634826667,0.9843219788140413
0.3834811225750425,0.1522282139168668
0.6667088553964567,0.28428828909545933
0.5857782709310476,0.5867679078445912
0.44572982090286917,0.8361186155450426
0.26496706155544303,0.44863259161773417
0.5376921285909715,0.6636247207672996
0.7839718505055895,0.39480728287825606
0.646046944096596,0.15061095306851913
0.9326481005424786,0.38305880642100354
0.7295214219764384,0.020341081882177647
0.205187142904807,0.487082544323578
0.8782524677323466,0.5272551499506771
0.929870482293879,0.48379689658279634
0.49044909673594994,0.11974678850053189
0.8026562441522198,0.2469654124670625
0.8996124893723151,0.9108242203303961
0.9433101118741497,0.52023048910309
0.6770937847836443,0.7785158800616635
0.1310146186504656,0.6009571949974972
0.03429790130331167,0.4975660833887259
0.1548426816202274,0.1829229259620847
0.3650475666926015,0.432437166716503
0.6231724245321872,0.07442841843851566
0.5036917612374446,0.18262513025310112
0.5739751750317419,0.6374046122611835
0.5567092565528539,0.7382955104783077
0.3356092442409013,0.7651065916331309
0.43276708170819367,0.4841844983225968
0.6481021272610714,0.01835838399922396
0.6539942214202483,0.6185851490721154
0.3098471167532799,0.08579428489948948
0.09093544991304114,0.9232237469852286
0.6892793212258371,0.1271026137707404
0.35672316930890635,0.5924829939015964
0.8355717050906487,0.04366092871300853
0.23663313147000886,0.88974899029538
0.009165550183816484,0.2013991027938874
0.959024175972966,0.6134018465221711
0.26167136663750645,0.0669910943958476
0.028191340447222157,0.24474507963692727
0.8814858195889105,0.4159136542975095
0.720333369165993,0.9182850353799578
0.4080404616028166,0.19127737103739706
0.5171179308569195,0.9080836870598544
0.8043744141377006,0.06582984336315378
0.6925728000775818,0.5718975224589538
0.9074631763464255,0.12248141685029723
0.5340361132046566,0.8794626935118923
0.410023786741743,0.48199491773286707
0.0704606776669583,0.2781436404489108
0.32450664916894734,0.9451224487448869
0.28266736054115904,0.460868735269652
0.6713044235642798,0.1621833724078774
0.4864423871418745,0.7385390394759076
0.866855213027066,0.6262592746624267
0.6690535153169479,0.12628347258456896
0.9457764972463472,0.13257407748448236
0.7746729371817983,0.2648163217783188
0.9335931437012516,0.7199595393694795
0.753813712978369,0.21905917305988332
0.4430399766351608,0.6178131945892864
0.7699736182066009,0.10395937591238957
0.9623653164545284,0.890220670554556
0.27034859049558435,0.822760243032332
0.5183239230398234,0.46180648156201864
0.3144341058114054,0.5809685866315925
0.7298891177035978,0.41093290496275825
0.6292191930082921,0.6993129211553037
0.7111218170152859,0.05196609813118025
0.8597478056850669,0.45825331476504794
0.26241608169621444,0.2417645074796816
0.48301411284395046,0.8868315394689592
0.3783475816826469,0.7497257467835433
0.0968187309872186,0.4760567021510618
0.9916861403927356,0.770437802792337
0.210528488440613,0.5014414736979107
0.23362476364856655,0.40956092726250926
0.7800840237349648,0.7712248152904037
0.22810037790238513,0.9222233181548601
0.5925681827648268,0.3799242909620145
0.5019355807808606,0.6050712534377437
0.5598905318457854,0.4864050355361782
0.5049328040894001,0.17641191042788618
0.8127329043046794,0.5417603199410154
0.1310798617047031,0.7661571015827779
0.9324439783773508,0.9473068992369621
0.36901773241117275,0.13551687356075404
0.5183996266330652,0.11260922934922069
0.9339874185126172,0.183579627355146
0.2527658599511641,0.40663652688497043
0.3831644685591258,0.794662892397889
0.45631682055096234,0.1707682600033369
0.2672098954860741,0.509113385187522
0.1474539174261349,0.6116556756460141
0.5657473065511459,0.7147023163822577
0.9377046153793677,0.9122545611011557
0.9460756180688313,0.24471559702370094
0.13156530663935462,0.3022767004964485
0.8950851727663146,0.9720534746234882
0.859324951070476,0.1100177211275436
0.9474279980597932,0.423358027350786
0.009310290762353679,0.4423937407481936
0.04606916967546759,0.5438779211611176
0.3385540274370513,0.47343493359404876
0.613170360743117,0.8688010958178203
0.6619015764719286,0.4340488684781807
0.8194278536703651,0.9055821375731322
0.11975996643219722,0.5319329775527915
0.28451195974244414,0.0470611978769474
0.6685466951139853,0.8627707774592256
0.16290265447739405,0.8124136576239005
0.8533957335369416,0.9143404426664835
0.2652850890860524,0.9039530651898893
0.32066275473643224,0.5523380134555028
0.05050747083228213,0.043881088368743604
0.7203732127322029,0.44447997797779104
0.25629237536921756,0.1904134960249102
0.6699534908592181,0.00040154402533987277
0.8058911691968542,0.07924960612992882
0.19148961490811944,0.3862363952990896
0.4848587397161036,0.35499511581394183
0.3207121649842939,0.9639160120731884
0.6415796812433943,0.02343295536738821
0.4301759084443132,0.8750086997439702
0.30145618641066796,0.09455634477438823
0.7583847715899178,0.6060138319360813
0.5703125078265039,0.053576559607407925
0.14049900979551733,0.6225493962131138
0.2078238414588358,0.5040700797484243
0.5448816860293935,0.2835071902709394
0.9484251555414929,0.8424641068355752
0.7223735076327985,0.07799386640940908
0.10613001930901944,0.4927813458649557
0.16071334919098568,0.9782654635294741
0.15852023402740945,0.487467835463974
0.3641210568415054,0.639386421454098
0.12903640888942491,0.4303164280423909
0.27470503280714365,0.887751524671688
0.040585712134695084,0.9137274940064593
0.8329941385530004,0.29757071644081545
0.7892906546771047,0.03121356033874756
0.9668655502933936,0.5265949425897893
0.30328102606544527,0.3625832125946771
0.06640535346049736,0.9893495140420392
0.03929194515069245,0.654907123147859
0.4427359277064583,0.9489162181887151
0.24599974030679517,0.5320868239380113
0.48235620858275297,0.7028664440501013
0.06801023195242051,0.19378913002335485
0.21456482009284983,0.7381507548416897
0.18913869632674007,0.5734917638909767
0.2152438205009537,0.8616249500839784
0.9421854544896385,0.5184929749422404
0.3523088842091783,0.23405777501749914
0.049781001523043766,0.2685000761974954
0.6542357799453179,0.5336169313092108
0.9440412782809274,0.3962772624917006
0.6938633423283945,0.4893227474751214
0.5125762159242117,0.2677743146041175
0.4549507768419997,0.47078499701270726
0.7066425217489339,0.9406399991861139
0.3293212774825043,0.042200468581298445
0.4962951255006397,0.5444613321491686
0.16844055113191525,0.7604646062760667
0.9849291084414916,0.9457747170084609
0.19710603882365219,0.8753632399007607
0.7044936364116847,0.4538465638069116
0.540610994324729,0.8496001749824581
0.48013493963837317,0.37320736910512686
0.4932474930259858,0.5791298040350491
0.18907765377834884,0.9009077302669907
0.6741869488296138,0.6332689173374889
0.09949622618063814,0.6041739381725918
0.12096066223849233,0.07869767519539905
0.5273108956423933,0.402785534046495
0.5888102701562232,0.0892221680572386
0.4309830628472584,0.17478671504515797
0.9871000859241166,0.5611502124351744
0.6874368609408673,0.3254182806826078
0.09473891477934415,0.9758708627835366
0.2862590353831832,0.4238081851735742
0.649863921702575,0.024697297686111286
0.8102591305172869,0.5365781900286203
0.27821718706882215,0.06160798529246925
0.16249841547444144,0.8950338588534369
0.686024223935891,0.24990172163688984
0.06560076494502953,0.6906153123866363
0.5724077259677651,0.404519524458235
0.36361144919006383,0.2168142759291083
0.6696112565375176,0.9706680277938705
0.17571524583682585,0.5971166200155034
0.4241850557459762,0.4466887217446649
0.2541472801278144,0.8251348756614191
0.4852556041472411,0.5434058521982641
0.30476091279732576,0.18180846566694975
0.08591038820282049,0.7141191409249159
0.19623428168785562,0.6900753541887977
0.3903764460469539,0.41577480098965147
0.4691774960927717,0.3677085081275432
0.10061997722259008,0.3096318100028458
0.6637343606939384,0.665784401468871
0.28622430723999437,0.46010262655768797
0.19344722801193748,0.21037208152983577
0.023047088406607408,0.8967465499077446
0.2107066650749062,0.22753387693646332
0.2796014326451318,0.127408071695429
0.6392628831813628,0.07514295317758657
0.13420242632635027,0.6447567265900929
0.33966062048144274,0.707947826701189
0.557424744670142,0.25602117306151306
0.6508279504893281,0.11627368029288065
0.5364103830800304,0.43714810504503465
0.2678735828174408,0.6040049977395001
0.8713335923402825,0.9989046997630767
0.6077627687434245,0.40470587432917016
0.2252071002162016,0.25709608939511175
0.4794549781497657,0.36727770128070925
0.9138145226249442,0.36829546765570953
0.3734445911454355,0.38353451243397696
0.8366202103676581,0.6507883208469019
0.6141688503188927,0.3341430223838622
0.8179041768324394,0.038363861355701134
0.8707971723381132,0.5127498997939296
0.3982502348634128,0.4971672807176857
0.6674155305338311,0.01276542651789736
0.8715518564582477,0.4467395253113928
0.3429665197000782,0.1382455656340571
0.43946537435844213,0.49632277128437885
0.4036466944934778,0.6786600938268971
0.420896528759226,0.9614175778465733
0.5992775178235918,0.807477935651909
0.10935590310947885,0.3972912929459057
0.3368477014471527,0.5694823881365918
0.8611135200614256,0.07833821776200667
0.07257479804471079,0.8503177081575989
0.21285008603835742,0.6687532544498137
0.5428781323608052,0.8328935948872295
0.12508890983640353,0.12978296572261128
0.5568183602783076,0.9463786533583709
0.41499775837075425,0.32694210025469495
0.6066893231978858,0.9304486005450311
0.8369278328446237,0.9954836107332199
0.02256858320237709,0.11285814471276223
0.609467763366622,0.8205764393338497
0.28524434230676654,0.23921108803421876
0.7869757993812009,0.05638185385323158
0.3693826475825851,0.5058092225923297
0.5603486743503234,0.7286151567927769
0.35484572343065823,0.6126843446746072
0.5853754227909563,0.5476161006537471
0.6404832931422122,0.2594491710680763
0.08464875358462898,0.11927167203974343
0.22458238265390107,0.5001979355227852
0.8404427505460201,0.7012933420883841
0.7890406042020471,0.3509756239260914
0.40465374164855017,0.3936818859906128
0.19187318440450152,0.06121665814357202
0.5909160928272268,0.9892166834205861
0.16682970495026284,0.046684819899273755
0.779531681823933,0.2525860066847242
0.8296438053529284,0.7039366670345154
0.9456735370508046,0.408927235756672
0.6619698394506341,0.4648547808132707
0.6305886973085435,0.44959890600773733
0.18863224642407483,0.5078974160033809
0.5285842014374423,0.8106038482601611
0.7355207057935812,0.6637916239414441
0.11338709555257254,0.720616290663715
0.5003051563545148,0.8940995361061592
